Row.names	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	external_gene_name
17533	ENSG00000265808	3816.5867800968	-0.0553346056795002	0.097002222498951	-0.570446782083767	0.568374707350436	0.709865813599812	SEC22B
1842	ENSG00000093183	2674.4337396882	0.221805725734782	0.0692783903166315	3.20165818981988	0.00136639027769127	0.00610454855278567	SEC22C
2210	ENSG00000100934	4725.90970061517	-0.169274783897502	0.109244744081048	-1.54950048463584	0.121261455103863	0.239060471420637	SEC23A
2285	ENSG00000101310	2832.17825653835	-0.246974132123809	0.0852964450808974	-2.89547978101048	0.00378579417287761	0.0144625931018586	SEC23B
3113	ENSG00000107651	2489.55714533373	-0.653484901850763	0.0794974821005424	-8.22019621985366	2.03170489841959e-16	1.02669183995472e-14	SEC23IP
3803	ENSG00000113615	1763.26519703802	-0.215944980982235	0.0974105521848972	-2.21685408960977	0.0266330639039115	0.0725757729542906	SEC24A
6889	ENSG00000138802	1501.35720804356	-0.0171971989025769	0.0780348442594743	-0.220378461260131	0.825576418506327	0.896184815206172	SEC24B
12126	ENSG00000176986	4192.31986079719	0.0337108316246354	0.0724398483936863	0.465363089130561	0.641671462204933	0.765691655552088	SEC24C
8278	ENSG00000150961	1208.61083445817	-0.349864348753441	0.0941404575021964	-3.71640799329319	0.000202075179700933	0.00116981420828713	SEC24D
6854	ENSG00000138674	4238.24198081492	-0.0169844578738296	0.053907930987896	-0.315064176320236	0.752712927496271	0.847448254326197	SEC31A
1224	ENSG00000075826	430.780903062765	0.950578985491682	0.200070913535564	4.75121030185485	2.02202697216738e-06	1.93369794004987e-05	SEC31B
718	ENSG00000058262	10210.9722568071	0.265157100964955	0.0730537650531502	3.62961581476382	0.000283843359366884	0.00158101757704089	SEC61A1
868	ENSG00000065665	710.398965784316	0.429299541466809	0.108988831360423	3.93893150434035	8.18452898674885e-05	0.000527599818301057	SEC61A2
3050	ENSG00000106803	2396.53192643777	0.257935759817649	0.0968796141780588	2.66243586956879	0.00775773506328944	0.0265478482585226	SEC61B
5874	ENSG00000132432	3043.05368431831	0.110536346589039	0.329624601238452	0.335340099536674	0.737368548040598	0.836397936396756	SEC61G
209	ENSG00000008952	4098.89283041507	-0.254453805742582	0.101114633169931	-2.51648844252792	0.0118530787643497	0.0375027724089238	SEC62
410	ENSG00000025796	4427.51503580119	0.309914004606378	0.0789378931020935	3.92604859880861	8.63527157285493e-05	0.000554380905574736	SEC63
1067	ENSG00000071537	2013.17739593992	-0.227270753079967	0.0951858948698034	-2.38765158840846	0.0169564082959513	0.0503613377623869	SEL1L
12913	ENSG00000183291	10438.0537268584	0.226985622474512	0.165683800584333	1.36999285189005	0.17068913300451	0.309223330293064	SELENOF
6739	ENSG00000138018	2710.361494241	-0.0932924737277087	0.13440711637828	-0.69410367725726	0.487617192656845	0.642554283024948	SELENOI
3825	ENSG00000113811	2111.28858482124	0.22571912121929	0.178739598434057	1.26283779977589	0.20664747715129	0.355327339611811	SELENOK
14509	ENSG00000198832	1201.4109577207	0.0107693141804558	0.145399435244438	0.0740670977321951	0.940956995531947	0.96496541115879	SELENOM
9469	ENSG00000162430	3953.59391715046	-0.208438157597285	0.0918680172390862	-2.26888708237629	0.023275193469942	0.0648697503644738	SELENON
5803	ENSG00000131871	1676.29618879456	0.163430173682563	0.120158825263809	1.36011793826839	0.173792605371622	0.31356531240066	SELENOS
14518	ENSG00000198843	3241.42240080885	0.100111499423864	0.161369382717392	0.620387199467633	0.535002897831639	0.682892234118546	SELENOT
284	ENSG00000012171	113.700457183296	0.676671831131491	0.249198959882185	2.71538786298067	0.00661981906763914	0.0231970570005447	SEMA3B
6328	ENSG00000135622	1287.58905165155	0.37100107379175	0.104725110662962	3.54261811177022	0.000396175965021157	0.00210352697596726	SEMA4F
4732	ENSG00000122335	762.830409002899	0.561550251133979	0.128090181698115	4.38402259790255	1.16507679607266e-05	9.27779152056339e-05	SERAC1
3601	ENSG00000111897	5813.58957010257	0.280692241988447	0.122712792577734	2.28739185289619	0.0221729614046858	0.0624440683575263	SERINC1
4599	ENSG00000120742	5967.62771313937	-0.226416098287706	0.0776811714068411	-2.91468439761152	0.00356048400597946	0.0137523694730957	SERP1
7039	ENSG00000140093	50.9340468633853	-0.57755893990714	0.35101236874721	-1.6454090833565	0.0998854776261586	0.206169663575938	SERPINA10
8144	ENSG00000149257	3831.68483098904	0.255377930239126	0.127573587717778	2.00180879763358	0.0453052994017811	0.110803112550171	SERPINH1
4421	ENSG00000119335	17228.700261551	-0.09328244143146	0.0782633446474081	-1.19190461194466	0.233298649614345	0.387781855959505	SET
781	ENSG00000063015	2.90164679121785	-1.78276603994812	1.5241678858568	-1.16966513760782	0.242135752937774	0.398847925117898	SEZ6
2005	ENSG00000100095	15.7418211842588	-0.667934062629628	0.561777582781159	-1.18896531848588	0.234453314692888	0.389152036689526	SEZ6L
11859	ENSG00000174938	835.211716386307	-0.428206148139319	0.138289037980556	-3.09645763968309	0.00195847842299734	0.0082974510665491	SEZ6L2
15858	ENSG00000229415	126.214439119003	-0.070983203074832	0.219243114564087	-0.323764799710884	0.746116107695226	0.84230912924709	SFTA3
10890	ENSG00000168878	19.1816152341832	0.839682508826054	0.599528760925982	1.40057085423083	0.161342441653487	0.296668001436598	SFTPB
4360	ENSG00000118515	159.16610721111	0.94322683497126	0.189365925915693	4.98097443037978	6.32648996048573e-07	6.82587345536323e-06	SGK1
14578	ENSG00000198964	660.713520457171	-0.222233612935347	0.119603424201015	-1.85808737851722	0.0631566068848729	0.144453207520079	SGMS1
9851	ENSG00000164023	1120.75899835708	-0.0845558508120837	0.11131447225908	-0.759612376504676	0.447486318934601	0.606898087897416	SGMS2
10349	ENSG00000166224	1912.11564005153	0.398730684149485	0.0787447173226854	5.06358645641636	4.11441659818532e-07	4.62724573145555e-06	SGPL1
5239	ENSG00000126821	1086.79814151226	-0.0940156204377698	0.0992133930955337	-0.947610171413461	0.343327946146977	0.507172370241046	SGPP1
9616	ENSG00000163082	1003.18753111845	0.000833089193111822	0.103425312546783	0.00805498356831154	0.993573122472324	0.996591342415542	SGPP2
10038	ENSG00000164690	38.4236272403461	0.439861559373385	0.423135072266204	1.0395299000331	0.298558359680789	0.461802603120236	SHH
12578	ENSG00000180730	1558.95170365008	-1.13670033534224	0.0784629128191704	-14.4871034543662	1.46178264975516e-47	1.6207730097197e-44	SHISA2
12305	ENSG00000178343	56.3549495380067	-0.65129241806505	0.325022964129776	-2.00383508226514	0.0450877294393174	0.110299625204633	SHISA3
9866	ENSG00000164054	4388.21445037024	0.175097760362297	0.0747256470898637	2.34320835190263	0.0191187031417633	0.0554242441585815	SHISA5
8015	ENSG00000147955	4241.68906546412	0.0756835321644189	0.0689108631522889	1.09828158728999	0.272081549505055	0.432745348630562	SIGMAR1
4595	ENSG00000120725	715.228162809834	-0.47934551382061	0.101998714514491	-4.69952504894078	2.60767237647582e-06	2.43809606270797e-05	SIL1
4568	ENSG00000120519	520.41082045533	0.0164229825162157	0.126585617631292	0.129738139478462	0.896773606624113	0.941123144963258	SLC10A7
487	ENSG00000036565	2.90676526366177	0.57851759392494	1.55205757415152	0.372742354123819	0.709340210415998	0.816061622688668	SLC18A1
12625	ENSG00000181045	865.73556908876	0.652110712470682	0.135289338026828	4.82011902771943	1.43472594131189e-06	1.42182698568811e-05	SLC26A11
15585	ENSG00000225697	604.360335457921	0.915953355798423	0.128245691411787	7.1421764405119	9.18645713748911e-13	2.75725367172822e-11	SLC26A6
5574	ENSG00000130304	235.480412008588	0.082707221596069	0.172929400949253	0.478271601833281	0.632456905911915	0.759069100256841	SLC27A1
7053	ENSG00000140284	471.909608464175	-0.139652879864345	0.127173159446956	-1.09813171640668	0.272146977738408	0.4328128909375	SLC27A2
7489	ENSG00000143554	179.062707476716	0.909110260349922	0.238570478698636	3.81065698199113	0.0001385979679048	0.000842177013874136	SLC27A3
10541	ENSG00000167114	2241.54204433595	0.595575906632555	0.101466838162672	5.8696606439803	4.36688048801132e-09	7.27774803877324e-08	SLC27A4
1478	ENSG00000083807	414.567080209351	-0.327799559777318	0.184070044673681	-1.7808414202237	0.0749383606915281	0.164556477685287	SLC27A5
12700	ENSG00000181856	122.593845715715	-0.373892485715305	0.214745238070469	-1.7410979124604	0.0816664172242141	0.176044178666424	SLC2A4
11157	ENSG00000170385	785.272107400431	1.00250197846867	0.154956731666502	6.46956068114716	9.82882545202175e-11	2.15673493533362e-09	SLC30A1
321	ENSG00000014824	5429.41011234561	0.0128947883968122	0.110184398678797	0.117029167027559	0.906836940341139	0.946497333161005	SLC30A9
10983	ENSG00000169359	1457.54920954487	-0.161375386119531	0.101973276497109	-1.58252624278583	0.113529486301587	0.227553943779096	SLC33A1
2394	ENSG00000102100	843.486568807339	0.460042488527682	0.100501000634545	4.57749162319835	4.70584627914732e-06	4.13136919029566e-05	SLC35A2
4636	ENSG00000121073	2757.99301259496	0.413991101140158	0.0771282271322398	5.36756926138535	7.98048656728232e-08	1.03313318205154e-06	SLC35B1
8945	ENSG00000157593	2921.73628762542	0.846724874339585	0.0882207244333632	9.59780006090465	8.16688905063593e-22	8.411895722155e-20	SLC35B2
5015	ENSG00000124786	577.970032472066	0.410866156082601	0.158746628833997	2.58818822862845	0.00964822427162222	0.0317104410280396	SLC35B3
14799	ENSG00000205060	3856.37490593632	0.360244927952027	0.0814391047251966	4.42348831274135	9.71198880666204e-06	7.93730047925636e-05	SLC35B4
4166	ENSG00000116704	1171.79015399763	0.100785599838456	0.0991295755517625	1.01670565295449	0.309293475743853	0.472952659887511	SLC35D1
12823	ENSG00000182747	33.9538175558844	0.810155100044748	0.385359265687998	2.10233714920113	0.0355237525605489	0.0913239514475977	SLC35D3
12041	ENSG00000176273	871.587317642226	-0.601924391905915	0.112124609155347	-5.36835219708066	7.94592700791607e-08	1.03007412773184e-06	SLC35G1
4874	ENSG00000123643	759.414847172596	0.43206744702227	0.108340431670794	3.98805358589637	6.66176183239554e-05	0.000439816282938086	SLC36A1
9216	ENSG00000160190	378.654602042672	0.187386875942202	0.133603356662551	1.40256113785745	0.160747747277725	0.295969511866701	SLC37A1
6214	ENSG00000134955	75.0232181331002	0.938579103906381	0.292999770847383	3.20334415686375	0.00135841539090562	0.00607718904488952	SLC37A2
8966	ENSG00000157800	2637.54220429082	0.312410373477416	0.0857593741732233	3.6428714235529	0.000269613531072835	0.00151113453678021	SLC37A3
6676	ENSG00000137700	1079.72951734123	0.151296856096683	0.129926987307723	1.16447598171693	0.244231171344939	0.401082485143922	SLC37A4
7491	ENSG00000143570	3119.22821863244	0.0511395881715372	0.0781992230439292	0.653965425498013	0.513134080914073	0.663885352732292	SLC39A1
10285	ENSG00000165915	1024.72498673375	0.768818521648665	0.0923824039006364	8.32213158769479	8.63953185373143e-17	4.6794981583616e-15	SLC39A13
7200	ENSG00000141424	4953.60411511181	0.0631868289093582	0.0905922483466194	0.697486043922831	0.485498670353713	0.640422039416747	SLC39A6
3677	ENSG00000112473	523.129732938244	0.429865800691997	0.112290802305823	3.82814791474426	0.000129111159815814	0.000792708876667191	SLC39A7
8285	ENSG00000151012	1937.2056198572	-0.706909831480956	0.125122821522599	-5.64972738688822	1.60702483978e-08	2.38886523698843e-07	SLC7A11
2173	ENSG00000100678	27.0890086729972	-0.0555028034201877	0.535908609897361	-0.103567665074121	0.917512449163851	0.951893257157884	SLC8A3
1718	ENSG00000090020	930.954116744262	0.453297587098958	0.117297231244891	3.86452077587896	0.000111307516170487	0.000694253928622604	SLC9A1
14449	ENSG00000198689	957.446021275377	0.343443578463667	0.0906712591633409	3.78778878370892	0.000151993973792013	0.000913272047180633	SLC9A6
9757	ENSG00000163681	2004.70717493906	-0.190752448206014	0.0860510413047059	-2.21673608260661	0.0266411315551724	0.0725872634697087	SLMAP
9759	ENSG00000163683	600.898311847774	-0.291567383665027	0.152246711091278	-1.91509807716122	0.0554799970073436	0.130213231676182	SMIM14
6502	ENSG00000136699	4398.54042008297	0.0833380887487964	0.0686710300652039	1.21358436985241	0.224906478612711	0.377830856984936	SMPD4
7719	ENSG00000145335	619.141491341262	-0.272340650488597	0.118888032092049	-2.2907322603989	0.0219789035849949	0.0619623622006533	SNCA
1563	ENSG00000086300	1784.47772930208	-0.00514832355420634	0.108627843890912	-0.0473941428808666	0.962199097080477	0.977550303501855	SNX10
705	ENSG00000057252	1639.02458828804	-0.0161451888414847	0.126272728689773	-0.127859665416356	0.898260031318209	0.941988613014183	SOAT1
6668	ENSG00000137642	447.791254839448	-1.13840975172728	0.197087293891421	-5.7761701896138	7.64200775227859e-09	1.21045549682941e-07	SORL1
6102	ENSG00000134243	3354.96939033113	0.272476880434492	0.0881812188372538	3.08996500646438	0.00200180078797602	0.00846007691761435	SORT1
8469	ENSG00000152583	5.44669320083166	0.337251613750397	1.12707941400829	0.299226132212825	0.764767511578753	0.855343429997503	SPARCL1
370	ENSG00000021574	1106.12003098186	0.0938000827461622	0.11580268539874	0.809999201859464	0.417940634464882	0.580190707042205	SPAST
3922	ENSG00000114902	2988.76392407219	0.0360263694810172	0.0840092486928995	0.428838134390579	0.668041024808822	0.785276287909042	SPCS1
4341	ENSG00000118363	2995.11615186417	0.335509364620153	0.15202045598939	2.20700143567237	0.027313959041706	0.0740139180530644	SPCS2
5453	ENSG00000129128	4935.70478991945	0.0952213833777042	0.115851261980299	0.821927890555885	0.411117938304894	0.573599141378266	SPCS3
6043	ENSG00000133710	4.18104482028391	-1.89289049255975	1.27669365204354	-1.48265050862429	0.138167290197855	0.264414154296614	SPINK5
17453	ENSG00000262655	458.668960551151	-0.786863375797881	0.125603530200234	-6.26465971572201	3.73640425205359e-10	7.4369043027411e-09	SPON1
4380	ENSG00000118785	11.3555736373498	0.552229552559012	0.830749158378925	0.664736818556157	0.506218840077489	0.658004200856534	SPP1
1085	ENSG00000072080	3.31631313891786	0.0529793556811835	1.44595293909275	0.0366397510242794	0.970772248062293	0.982975348037935	SPP2
6830	ENSG00000138600	795.719355544649	0.1583649593861	0.116234111184332	1.36246543955547	0.173051043891403	0.312669435975824	SPPL2A
85	ENSG00000005206	1415.12346048075	0.867971575935613	0.148843521869521	5.83143669965356	5.49521583060342e-09	8.92925199922791e-08	SPPL2B
8970	ENSG00000157837	2040.07590253811	0.266285631051146	0.0699817830408597	3.80507068383313	0.000141763701577473	0.000856718182441102	SPPL3
1719	ENSG00000090054	2089.20955970613	-0.104937677728732	0.0735634234890116	-1.42649257948696	0.153726207347907	0.286068247833025	SPTLC1
2155	ENSG00000100596	2064.12633289259	-0.261715135103417	0.133187442839627	-1.96501358929574	0.0494126647328494	0.118752941164029	SPTLC2
11479	ENSG00000172296	73.8763499827214	-0.05694342655271	0.303313949093091	-0.187737579240819	0.851082370038396	0.912880646039591	SPTLC3
10177	ENSG00000165389	2210.33560799009	0.195206839535402	0.130580112891847	1.49492013149875	0.134935287627679	0.259636100091273	SPTSSA
13996	ENSG00000196542	51.7863638468322	0.439904162986578	0.3404818607641	1.29200469593111	0.196355518352131	0.342347457113207	SPTSSB
2676	ENSG00000104549	6394.9730561628	0.399520812357129	0.0764541708538007	5.22562481412703	1.73567989747421e-07	2.09046839536686e-06	SQLE
9335	ENSG00000161011	4131.8726199623	0.358294184212979	0.0690070747248778	5.19213697496164	2.07893959058535e-07	2.46762798129365e-06	SQSTM1
7747	ENSG00000145545	950.929491659706	-0.245625350858289	0.0952552603057804	-2.57860143439642	0.00992011704607762	0.0324907534668144	SRD5A1
5339	ENSG00000128039	1166.34729746242	0.256582345698496	0.100041801019091	2.56475136477733	0.0103249762247782	0.0335601787999386	SRD5A3
1097	ENSG00000072310	829.505334879419	-0.309566350436341	0.108341792453901	-2.85731243156291	0.00427245065133171	0.0160293436160333	SREBF1
14549	ENSG00000198911	8824.62442898215	0.0259846333846786	0.0760449637808707	0.341700910786877	0.732575986615443	0.833282528013667	SREBF2
1190	ENSG00000075142	3404.33413521336	0.663084321249429	0.10889925282194	6.08897034705675	1.13639162656569e-09	2.10825253633235e-08	SRI
13324	ENSG00000185739	7.92022727734276	-1.40263889103511	0.789777447640687	-1.77599258528491	0.0757341392740545	0.165951266121443	SRL
10691	ENSG00000167881	4869.49253728751	-0.295222718100976	0.0580875091231716	-5.08237868273834	3.72737373455864e-07	4.22727241412129e-06	SRP68
11835	ENSG00000174780	6134.07171301668	-0.0936587827210339	0.0795150251872812	-1.17787528206701	0.238846330579621	0.394705811423398	SRP72
7514	ENSG00000143742	23717.2897500687	-0.00967843579099181	0.159992661356744	-0.0604929982970365	0.951762992188635	0.970767350636557	SRP9
1884	ENSG00000096063	6447.87621440725	0.0532376278464937	0.06867289255745	0.775234970653907	0.438200827427277	0.598096923873235	SRPK1
12854	ENSG00000182934	4357.54562527076	0.287618454667523	0.057635487085371	4.99030144815982	6.02851386548929e-07	6.54182255904477e-06	SRPRA
7677	ENSG00000144867	3425.29156599226	0.0916479924455985	0.0945559632362918	0.969246034928264	0.332422447441185	0.496342736994526	SRPRB
2370	ENSG00000101955	189.832433240312	-0.627801237632158	0.180586546588876	-3.47645630026589	0.000508087022601278	0.00259748638161418	SRPX
5012	ENSG00000124783	4730.43404362903	0.510092670856251	0.0869247714735687	5.86820836234646	4.40529430385504e-09	7.32234500294212e-08	SSR1
9694	ENSG00000163479	5516.46110541207	-0.1043362523192	0.0817684023626077	-1.27599719823941	0.20195650951164	0.349428882667974	SSR2
3915	ENSG00000114850	5221.67642332545	-0.0104686557315112	0.0884357326269775	-0.118375858044486	0.905769853756118	0.94591700224107	SSR3
12598	ENSG00000180879	4137.16298291313	0.186225967585725	0.0848611628055913	2.19447815029769	0.0282010530521316	0.0760133918174786	SSR4
5788	ENSG00000131748	1844.45078025117	0.482771006108202	0.103461954421054	4.66616940313627	3.06866736574701e-06	2.82704355703643e-05	STARD3
230	ENSG00000010270	3260.19378687968	0.387294725392362	0.165408187570174	2.34144833506535	0.0192090843928766	0.0556092814807757	STARD3NL
4932	ENSG00000124214	5313.8191623157	-0.13524489489529	0.0546353166973514	-2.47541156655995	0.0133082715417393	0.0413189936238255	STAU1
520	ENSG00000040341	1436.63067078477	-0.197368535119869	0.108557785743938	-1.81809654431802	0.0690493780884919	0.154728452481287	STAU2
4381	ENSG00000118804	250.692155557885	0.0601901864326599	0.179923194712936	0.334532668390488	0.737977643629709	0.836750517611669	STBD1
3818	ENSG00000113739	1490.22135451837	-0.728927520882963	0.0946363030081984	-7.7024090936838	1.33524605327245e-14	5.11545789799437e-13	STC2
10574	ENSG00000167323	1516.50381477554	0.597178465484954	0.101586167623837	5.87854113855584	4.13897951893838e-09	6.92856349489073e-08	STIM1
3342	ENSG00000109689	1058.74557812471	0.363364755405558	0.0933058060336223	3.89434238716743	9.84654895879313e-05	0.00062320501669268	STIM2
15095	ENSG00000213533	916.339783110738	0.177004420775925	0.133130257684803	1.3295581624652	0.18366389045719	0.326131010007307	STIMATE
8029	ENSG00000148175	1517.08183496056	0.138777485080149	0.0987475296529484	1.40537677821295	0.159909268270338	0.29472396279432	STOM
2353	ENSG00000101846	534.397338548666	-0.0231016954522543	0.105262112974782	-0.21946828540093	0.826285282232336	0.896589216786443	STS
6211	ENSG00000134910	4776.02289790126	0.177585865452191	0.0858468219301558	2.0686364557173	0.0385802142624249	0.0977680100339402	STT3A
9712	ENSG00000163527	6020.95812749978	0.0398111070675718	0.0881159959424669	0.451803405746733	0.651410615984979	0.772486118337548	STT3B
2545	ENSG00000103266	3089.78084355339	-0.407193728708661	0.0691810002657981	-5.88591849126487	3.95849378381639e-09	6.65599012766773e-08	STUB1
6540	ENSG00000136874	1176.34968624734	-0.0803304082536492	0.11517874120932	-0.697441276143665	0.485526677775375	0.640422039416747	STX17
10882	ENSG00000168818	976.934146086641	-0.117554550081386	0.105086248279407	-1.11864827231083	0.263290221091421	0.422876400112795	STX18
9440	ENSG00000162236	1053.15998752317	0.176895329290515	0.0920351246443005	1.92204150289559	0.0546005357024373	0.128517170011893	STX5
11140	ENSG00000170310	1027.85265367098	-0.366763188102286	0.139228640903016	-2.63425101131144	0.00843231242494002	0.0283873293262537	STX8
1851	ENSG00000094975	1978.00938901784	-0.0150451845083932	0.0948851127835967	-0.158562118619246	0.874013876095728	0.927241240202616	SUCO
6663	ENSG00000137573	391.707537568245	-0.882969638510044	0.125050429299229	-7.06090849474188	1.65417503241506e-12	4.73134221335227e-11	SULF1
14002	ENSG00000196562	1814.06397944491	-0.255430498500516	0.077670484946411	-3.28864302413911	0.00100671620239769	0.00470975271754631	SULF2
1623	ENSG00000088002	69.2063628283645	-0.7478623736403	0.340349916265784	-2.19733379648104	0.0279966156443092	0.0755163434859164	SULT2B1
7617	ENSG00000144455	448.087053806298	-0.177722765962153	0.138095585611602	-1.28695472179686	0.198110070281032	0.344544815900274	SUMF1
5451	ENSG00000129103	2783.27511472035	0.00924335192836144	0.0687239434642063	0.134499731278891	0.893007423567341	0.939197462717376	SUMF2
8038	ENSG00000148248	3435.97633557275	0.31361199220321	0.0821957525967984	3.8154281978729	0.000135946983494686	0.000828740197894997	SURF4
9107	ENSG00000159164	2470.42333861047	0.180284977699969	0.0924721440013559	1.94961390424045	0.0512221548964597	0.122275379640751	SV2A
14348	ENSG00000198168	1637.59357073326	-0.202433865541017	0.162127193338682	-1.24861142274963	0.21180723237265	0.361772841312926	SVIP
6266	ENSG00000135316	7828.94722857947	0.0997433159619096	0.0886406722140037	1.12525450755948	0.260481201296889	0.419381989868183	SYNCRIP
671	ENSG00000054654	1555.91192156596	-0.129651649964968	0.317112671276919	-0.408850423551033	0.682649433243888	0.796290560505851	SYNE2
12059	ENSG00000176438	216.455700766514	-0.557663627421016	0.199036265818857	-2.80181918167891	0.00508153461089579	0.0185336389088186	SYNE3
6098	ENSG00000134207	109.879840259523	-0.857358451541273	0.237498082655867	-3.60995946558264	0.000306244858372632	0.0016898153792347	SYT6
9443	ENSG00000162298	1251.06726777437	0.876039544579982	0.133852670012433	6.54480440695441	5.9573302241824e-11	1.34063120441963e-09	SYVN1
10801	ENSG00000168394	125.338076013029	0.306499506928547	0.204905790385715	1.49580695768329	0.134703967721681	0.259296883944646	TAP1
14670	ENSG00000204267	866.560497738691	-0.578313277214142	0.136202294927717	-4.24598776049299	2.17632510984954e-05	0.000163082306636986	TAP2
3680	ENSG00000112493	368.422425974872	0.0595718653067679	0.149296669186066	0.399016707013901	0.689880894000204	0.801551190964054	TAPBP
6921	ENSG00000139192	12.9779426622023	0.952358800259411	0.751841773403351	1.26670109848829	0.205262187090675	0.353704739505254	TAPBPL
11054	ENSG00000169762	841.07770400805	-0.215279788487033	0.103949935143421	-2.07099492837594	0.0383592700098386	0.0973314808714562	TAPT1
5144	ENSG00000125875	1039.3862423244	0.845778178170797	0.0878499903471098	9.6275272749489	6.11840485350593e-22	6.37159188307919e-20	TBC1D20
3031	ENSG00000106638	1366.89703649074	-0.0229201681348929	0.0773298769699928	-0.29639473167385	0.766928648197319	0.857196763375948	TBL2
732	ENSG00000059377	177.427610014828	0.171105382783645	0.187818740573384	0.911013364594422	0.362288331960381	0.52504788321707	TBXAS1
1941	ENSG00000099797	3638.87356344417	0.081854369093392	0.100571511126817	0.813892206413968	0.415706705824736	0.578087739393661	TECR
14866	ENSG00000205678	12.6363339624699	1.75889447658755	0.776615329122382	2.26482070418981	0.0235236843671242	0.0654172213980413	TECRL
214	ENSG00000009694	31.4316456282208	-3.9078349398568	1.24540014016575	-3.13781475834481	0.00170212411145588	0.00735013456513902	TENM1
7799	ENSG00000145934	3.33712029444241	-1.81675079463305	1.28872060124096	-1.4097320962229	0.158618803674377	0.293089484409208	TENM2
6291	ENSG00000135426	8.88936237045801	-0.187549519566026	0.871301386388832	-0.215252176222671	0.829570713455875	0.89878190440192	TESPA1
6477	ENSG00000136478	1496.25786835056	-0.0241304095708927	0.0802562453123369	-0.300667063067594	0.76366838711638	0.854898106902665	TEX2
7571	ENSG00000144043	2717.22559731153	0.441054273500558	0.0747183591884676	5.90289024399016	3.57187917131714e-09	6.04365803412538e-08	TEX261
1782	ENSG00000091513	9.98875143659569	1.13465526636242	0.778739369440925	1.45704109858606	0.145105035777213	0.274386518796619	TF
3863	ENSG00000114354	5064.26980847115	0.0728180778913799	0.0551420475862756	1.32055447845763	0.186649959740972	0.330031651030854	TFG
39	ENSG00000003436	705.016564751207	0.0899856022945184	0.10511198440369	0.856092697754826	0.391946507423338	0.55513974439604	TFPI
9642	ENSG00000163235	92.5097018469889	-0.694664545724735	0.232993148635561	-2.98148057053516	0.00286858248641907	0.0114530631829089	TGFA
14574	ENSG00000198959	115.808793214769	-1.17030453470342	0.238060656738865	-4.91599305292665	8.83335299930033e-07	9.19380843091175e-06	TGM2
8434	ENSG00000152291	3423.34649412162	0.161756427691946	0.0855764950505735	1.8901969237739	0.0587316279664479	0.136175787997717	TGOLN2
4078	ENSG00000115970	1158.67242311792	-0.372093188400435	0.102462887514445	-3.63149231323371	0.000281787052004218	0.0015709565641016	THADA
6693	ENSG00000137801	52.3166690598009	-0.147536768665608	0.352449870003344	-0.418603555348759	0.675505890793231	0.791006270208923	THBS1
3763	ENSG00000113296	53.8413382138501	-0.275000285523177	0.341152315088153	-0.806092391464844	0.42018957831737	0.581936323416907	THBS4
16687	ENSG00000243414	27.0398144165827	0.464444927644504	1.60590624686099	0.289210486946133	0.772420307184038	0.860583424170229	TICAM2
2414	ENSG00000102265	2489.69279689968	0.277611088742514	0.105469202616034	2.63215310115856	0.00848456191671177	0.028537307302683	TIMP1
9969	ENSG00000164342	43.6711657142352	0.712117513465292	0.344657745134091	2.0661584528972	0.0388135204191135	0.0982271813077162	TLR3
15170	ENSG00000213996	35.3566399426276	0.633839945409682	0.460314454641809	1.3769716310623	0.168521018906999	0.306341275472854	TM6SF2
8213	ENSG00000149809	1720.86530582742	0.629673412124367	0.083321308127927	7.55717146396214	4.11928801879634e-14	1.47332940922756e-12	TM7SF2
6985	ENSG00000139644	19198.997924643	0.104105876150277	0.06746431194308	1.54312514501166	0.12280041486217	0.241337193174542	TMBIM6
7226	ENSG00000141524	554.853341126259	0.0378871552955614	0.131289300829932	0.288577630134836	0.772904616087586	0.860970339142776	TMC6
10693	ENSG00000167895	13.8689712711269	0.331074181270617	0.675633830274653	0.490020135812369	0.624119650306062	0.752801643861199	TMC8
11548	ENSG00000172765	785.030099861644	0.564427749705277	0.106210493590672	5.31423714007531	1.07105065247309e-07	1.34857940871512e-06	TMCC1
5977	ENSG00000133069	437.510516650066	0.285962175806241	0.153673283526475	1.8608450945019	0.0627660552617345	0.143734342805058	TMCC2
711	ENSG00000057704	504.084299618909	-0.397599020208624	0.121027420657135	-3.28519783409253	0.00101910787756986	0.00475706167271369	TMCC3
7403	ENSG00000143183	2875.86124730069	0.177170050455071	0.107798779211432	1.64352557376905	0.100274238571871	0.206790932477156	TMCO1
1909	ENSG00000099203	880.88610004605	-0.122042293448114	0.106001652967565	-1.15132443722794	0.249598787326789	0.407273082938691	TMED1
11148	ENSG00000170348	7212.95738696889	-0.106817654723421	0.0779992871311157	-1.36946962789367	0.170852522433506	0.309445488166536	TMED10
1569	ENSG00000086598	10764.4608807855	0.342220683695366	0.126574989998019	2.70369907752489	0.00685723580750975	0.0238692590463068	TMED2
10428	ENSG00000166557	2274.19199067893	0.338262505397082	0.0704844775146036	4.79910637525826	1.59375133860023e-06	1.56380109220592e-05	TMED3
9057	ENSG00000158604	3774.98111710635	0.111599587223089	0.0587384341632494	1.89994147465567	0.0574408004353436	0.133835968485587	TMED4
4270	ENSG00000117500	4898.08198816133	-0.0033649562183744	0.091020508143583	-0.0369692093244113	0.970509556349766	0.982762148255976	TMED5
8911	ENSG00000157315	2.15735727254357	-1.01783164078952	1.69136603560974	-0.601780820567672	0.547320043505697	0.693461265967562	TMED6
